"2026-01-19T00:44:03Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-60.0,"y":-40.0,"z":-152.0},"createdAt":1768783443234,"expireAt":-1,"owner":{"name":"theDevilsVoice","op":true,"id":"f7a3413b-14d0-4c06-9196-e800c7ccf047","entity-id":525264,"location":{"world":"world","x":-59.95783410515394,"y":-40.0,"z":-151.69999998807907,"yaw":98.649414,"pitch":82.80014}},"isProtected":true,"inventory":{"type":"CHEST","size":18,"content":[{"DataVersion":4671,"id":"minecraft:iron_sword","count":1,"components":{"minecraft:damage":"219"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:copper_shovel","count":1,"components":{"minecraft:damage":"98"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:copper_axe","count":1,"components":{"minecraft:damage":"50"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:copper_pickaxe","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:ladder","count":41,"schema_version":1},{"DataVersion":4671,"id":"minecraft:copper_pickaxe","count":1,"components":{"minecraft:damage":"134"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:oak_planks","count":11,"schema_version":1},{"DataVersion":4671,"id":"minecraft:copper_pickaxe","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:torch","count":3,"schema_version":1},{"DataVersion":4671,"id":"minecraft:cobbled_deepslate","count":40,"schema_version":1},{"DataVersion":4671,"id":"minecraft:oak_fence","count":27,"schema_version":1},{"DataVersion":4671,"id":"minecraft:rail","count":55,"schema_version":1},{"DataVersion":4671,"id":"minecraft:writable_book","count":1,"components":{"minecraft:writable_book_content":"{pages:[{raw:\"Locations\\n\\n-1805,63,-2665 smugglers island\\n\\n351,42,-577 island\\n\\n-1211,64,-2475 cherry town\\n\\n-454,63,-249 grottoe\\n\\n-1658,63,-434 skybase\"},{raw:\"-1843,64,1631 desert town\\n\\n\"}]}"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:bundle","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:copper_boots","count":1,"components":{"minecraft:damage":"90"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:copper_leggings","count":1,"components":{"minecraft:damage":"102"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:copper_chestplate","count":1,"components":{"minecraft:damage":"90"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:copper_helmet","count":1,"components":{"minecraft:damage":"90"},"schema_version":1}]}}}"
"2026-01-19T00:44:36Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-60.0,"y":-40.0,"z":-152.0},"createdAt":1768783443234,"expireAt":-1,"owner":{"name":"theDevilsVoice","op":true,"id":"f7a3413b-14d0-4c06-9196-e800c7ccf047","entity-id":525264,"location":{"world":"world","x":-60.59745357492261,"y":-41.0,"z":-151.40481237643357,"yaw":-92.549965,"pitch":16.049992}},"isProtected":true,"inventory":{"type":"CHEST","size":18,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"theDevilsVoice","op":true,"id":"f7a3413b-14d0-4c06-9196-e800c7ccf047","entity-id":525264,"location":{"world":"world","x":-60.59745357492261,"y":-41.0,"z":-151.40481237643357,"yaw":-92.549965,"pitch":16.049992}}}}"
"2026-01-19T02:06:04Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-73.0,"y":78.0,"z":108.0},"createdAt":1768788364869,"expireAt":-1,"owner":{"name":"Sysosmaster","op":false,"id":"a4221cf7-788d-4907-8239-e747ec267b29","entity-id":553216,"location":{"world":"world","x":-72.49987437689806,"y":78.0,"z":108.20848255556056,"yaw":99.69632,"pitch":6.450035}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"DataVersion":4671,"id":"minecraft:stone_sword","count":1,"components":{"minecraft:damage":"35"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:spruce_sapling","count":9,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_pickaxe","count":1,"components":{"minecraft:damage":"87"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_axe","count":1,"components":{"minecraft:damage":"13"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_shovel","count":1,"components":{"minecraft:damage":"76"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:spruce_sign","count":2,"schema_version":1},{"DataVersion":4671,"id":"minecraft:rotten_flesh","count":2,"schema_version":1},{"DataVersion":4671,"id":"minecraft:netherrack","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:sweet_berries","count":9,"schema_version":1},{"DataVersion":4671,"id":"minecraft:phantom_membrane","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:spruce_log","count":11,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_ingot","count":34,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_ingot","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:crafting_table","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:stick","count":4,"schema_version":1},{"DataVersion":4671,"id":"minecraft:charcoal","count":7,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_pickaxe","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:nether_brick_stairs","count":4,"schema_version":1},{"DataVersion":4671,"id":"minecraft:oak_sapling","count":8,"schema_version":1},{"DataVersion":4671,"id":"minecraft:bone","count":2,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_sword","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:nether_bricks","count":4,"schema_version":1},{"DataVersion":4671,"id":"minecraft:soul_sand","count":64,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_pickaxe","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_pickaxe","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:blackstone","count":5,"schema_version":1},{"DataVersion":4671,"id":"minecraft:soul_sand","count":9,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_boots","count":1,"components":{"minecraft:damage":"59"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_leggings","count":1,"components":{"minecraft:damage":"59"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_chestplate","count":1,"components":{"minecraft:damage":"59"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_helmet","count":1,"components":{"minecraft:damage":"59"},"schema_version":1}]}}}"
"2026-01-19T02:11:22Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-73.0,"y":78.0,"z":108.0},"createdAt":1768788364869,"expireAt":-1,"owner":{"name":"Sysosmaster","op":false,"id":"a4221cf7-788d-4907-8239-e747ec267b29","entity-id":553216,"location":{"world":"world","x":-71.17901382135935,"y":78.0,"z":109.08756046318572,"yaw":109.35214,"pitch":34.800034}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Sysosmaster","op":false,"id":"a4221cf7-788d-4907-8239-e747ec267b29","entity-id":553216,"location":{"world":"world","x":-71.17901382135935,"y":78.0,"z":109.08756046318572,"yaw":109.35214,"pitch":34.800034}}}}"
"2026-01-19T02:30:41Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-51.0,"y":86.0,"z":90.0},"createdAt":1768789841025,"expireAt":-1,"owner":{"name":"Sysosmaster","op":false,"id":"a4221cf7-788d-4907-8239-e747ec267b29","entity-id":553216,"location":{"world":"world","x":-50.62378869423757,"y":85.0,"z":90.30000001192093,"yaw":30.467773,"pitch":76.199974}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"DataVersion":4671,"id":"minecraft:stone_sword","count":1,"components":{"minecraft:damage":"35"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:spruce_leaves","count":8,"schema_version":1},{"DataVersion":4671,"id":"minecraft:spruce_sapling","count":6,"schema_version":1},{"DataVersion":4671,"id":"minecraft:dirt","count":11,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_shovel","count":1,"components":{"minecraft:damage":"102"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_axe","count":1,"components":{"minecraft:damage":"118"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_pickaxe","count":1,"components":{"minecraft:damage":"87"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:shears","count":1,"components":{"minecraft:damage":"56"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:phantom_membrane","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:spruce_sign","count":2,"schema_version":1},{"DataVersion":4671,"id":"minecraft:netherrack","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:black_wool","count":2,"schema_version":1},{"DataVersion":4671,"id":"minecraft:sweet_berries","count":3,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_ingot","count":33,"schema_version":1},{"DataVersion":4671,"id":"minecraft:soul_sand","count":9,"schema_version":1},{"DataVersion":4671,"id":"minecraft:blackstone","count":5,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_pickaxe","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_pickaxe","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:soul_sand","count":64,"schema_version":1},{"DataVersion":4671,"id":"minecraft:spruce_planks","count":62,"schema_version":1},{"DataVersion":4671,"id":"minecraft:egg","count":6,"schema_version":1},{"DataVersion":4671,"id":"minecraft:bone","count":2,"schema_version":1},{"DataVersion":4671,"id":"minecraft:oak_sapling","count":8,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_sword","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:rotten_flesh","count":2,"schema_version":1},{"DataVersion":4671,"id":"minecraft:spruce_planks","count":25,"schema_version":1},{"DataVersion":4671,"id":"minecraft:stick","count":6,"schema_version":1},{"DataVersion":4671,"id":"minecraft:charcoal","count":7,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_pickaxe","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:nether_brick_stairs","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:fern","count":4,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_boots","count":1,"components":{"minecraft:damage":"59"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_leggings","count":1,"components":{"minecraft:damage":"59"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_chestplate","count":1,"components":{"minecraft:damage":"59"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_helmet","count":1,"components":{"minecraft:damage":"59"},"schema_version":1}]}}}"
"2026-01-19T02:31:00Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-51.0,"y":86.0,"z":90.0},"createdAt":1768789841025,"expireAt":-1,"owner":{"name":"Sysosmaster","op":false,"id":"a4221cf7-788d-4907-8239-e747ec267b29","entity-id":553216,"location":{"world":"world","x":-51.13426823418989,"y":85.0,"z":91.6210686408513,"yaw":-169.65005,"pitch":33.599995}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Sysosmaster","op":false,"id":"a4221cf7-788d-4907-8239-e747ec267b29","entity-id":553216,"location":{"world":"world","x":-51.13426823418989,"y":85.0,"z":91.6210686408513,"yaw":-169.65005,"pitch":33.599995}}}}"
"2026-01-19T03:12:40Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-230.0,"y":68.0,"z":594.0},"createdAt":1768792360573,"expireAt":-1,"owner":{"name":"CobbleMaster1","op":false,"id":"3bdc1a47-bd8c-4927-8936-9fa9633b232c","entity-id":584130,"location":{"world":"world","x":-229.69999998807907,"y":68.0,"z":595.4086190497671,"yaw":18.747772,"pitch":-22.349884}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"DataVersion":4671,"id":"minecraft:iron_pickaxe","count":1,"components":{"minecraft:repair_cost":"1","minecraft:enchantments":"{\"minecraft:efficiency\":4,\"minecraft:fortune\":3,\"minecraft:mending\":1,\"minecraft:unbreaking\":3}"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:cobblestone","count":35,"schema_version":1},{"DataVersion":4671,"id":"minecraft:spruce_boat","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:bread","count":23,"schema_version":1},{"DataVersion":4671,"id":"minecraft:stone_axe","count":1,"components":{"minecraft:damage":"45"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:gunpowder","count":2,"schema_version":1},{"DataVersion":4671,"id":"minecraft:bow","count":1,"components":{"minecraft:repair_cost":"1","minecraft:enchantments":"{\"minecraft:power\":3,\"minecraft:punch\":1}","minecraft:damage":"142"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:copper_sword","count":1,"components":{"minecraft:damage":"133"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:coal","count":35,"schema_version":1},{"DataVersion":4671,"id":"minecraft:coal","count":64,"schema_version":1},{"DataVersion":4671,"id":"minecraft:arrow","count":32,"schema_version":1},{"DataVersion":4671,"id":"minecraft:wheat","count":7,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_axe","count":1,"components":{"minecraft:damage":"222"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:torch","count":22,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_sword","count":1,"components":{"minecraft:damage":"199"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_axe","count":1,"components":{"minecraft:damage":"140"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:crossbow","count":1,"components":{"minecraft:repair_cost":"1","minecraft:enchantments":"{\"minecraft:piercing\":1}","minecraft:charged_projectiles":"[{count:1,id:\"minecraft:arrow\"}]","minecraft:damage":"16"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:stone_pickaxe","count":1,"components":{"minecraft:damage":"81"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:stone_pickaxe","count":1,"components":{"minecraft:damage":"1"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:cobbled_deepslate","count":30,"schema_version":1},{"DataVersion":4671,"id":"minecraft:bread","count":32,"schema_version":1},{"DataVersion":4671,"id":"minecraft:golden_boots","count":1,"components":{"minecraft:damage":"47"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:crafting_table","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:string","count":5,"schema_version":1},{"DataVersion":4671,"id":"minecraft:stone_hoe","count":1,"components":{"minecraft:damage":"48"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:ender_pearl","count":3,"schema_version":1},{"DataVersion":4671,"id":"minecraft:stone_pickaxe","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:brown_bed","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:spectral_arrow","count":18,"schema_version":1},{"DataVersion":4671,"id":"minecraft:copper_torch","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:stick","count":42,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_leggings","count":1,"components":{"minecraft:damage":"23"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_chestplate","count":1,"components":{"minecraft:damage":"155"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_helmet","count":1,"components":{"minecraft:damage":"149"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:shield","count":1,"components":{"minecraft:damage":"19"},"schema_version":1}]}}}"
"2026-01-19T03:19:26Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-230.0,"y":68.0,"z":594.0},"createdAt":1768792360573,"expireAt":-1,"owner":{"name":"CobbleMaster1","op":false,"id":"3bdc1a47-bd8c-4927-8936-9fa9633b232c","entity-id":584130,"location":{"world":"world","x":-230.8320368206848,"y":68.0,"z":593.1955348306208,"yaw":-46.42409,"pitch":34.80003}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"CobbleMaster1","op":false,"id":"3bdc1a47-bd8c-4927-8936-9fa9633b232c","entity-id":584130,"location":{"world":"world","x":-230.8320368206848,"y":68.0,"z":593.1955348306208,"yaw":-46.42409,"pitch":34.80003}}}}"
"2026-01-19T05:21:47Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-17.0,"y":87.0,"z":-135.0},"createdAt":1768800107472,"expireAt":-1,"owner":{"name":"Codetoil","op":false,"id":"a51ae5ce-5a0b-458e-98ac-88d7d119a329","entity-id":646581,"location":{"world":"world","x":-13.922424201901736,"y":87.0,"z":-134.00597222776094,"yaw":-20.559448,"pitch":16.800016}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"DataVersion":4671,"id":"minecraft:iron_pickaxe","count":1,"components":{"minecraft:damage":"170"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_axe","count":1,"components":{"minecraft:damage":"247"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_sword","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_shovel","count":1,"components":{"minecraft:damage":"43"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_hoe","count":1,"components":{"minecraft:damage":"20"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_spear","count":1,"components":{"minecraft:damage":"83"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:filled_map","count":1,"components":{"minecraft:map_id":"74"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:gunpowder","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:cooked_beef","count":2,"schema_version":1},{"DataVersion":4671,"id":"minecraft:compass","count":1,"components":{"minecraft:lodestone_tracker":"{}","minecraft:custom_name":"\"BrainDamage\u0027s Nether Portal\""},"schema_version":1},{"DataVersion":4671,"id":"minecraft:compass","count":1,"components":{"minecraft:lodestone_tracker":"{target:{dimension:\"minecraft:overworld\",pos:[I;-361,69,744]}}","minecraft:custom_name":"\"BrainDamage\u0027s House\""},"schema_version":1},{"DataVersion":4671,"id":"minecraft:crafting_table","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:dirt","count":64,"schema_version":1},{"DataVersion":4671,"id":"minecraft:sugar_cane","count":2,"schema_version":1},{"DataVersion":4671,"id":"minecraft:phantom_membrane","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:filled_map","count":1,"components":{"minecraft:map_id":"33"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:rotten_flesh","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:dark_oak_planks","count":3,"schema_version":1},{"DataVersion":4671,"id":"minecraft:cartography_table","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:stick","count":3,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_ingot","count":18,"schema_version":1},{"DataVersion":4671,"id":"minecraft:paper","count":32,"schema_version":1},{"DataVersion":4671,"id":"minecraft:arrow","count":28,"schema_version":1},{"DataVersion":4671,"id":"minecraft:spyglass","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:dark_oak_log","count":43,"schema_version":1},{"DataVersion":4671,"id":"minecraft:coal","count":63,"schema_version":1},{"DataVersion":4671,"id":"minecraft:filled_map","count":1,"components":{"minecraft:map_id":"37"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:oak_boat","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_pickaxe","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:dark_oak_sign","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:oak_log","count":5,"schema_version":1},{"DataVersion":4671,"id":"minecraft:paper","count":64,"schema_version":1},{"DataVersion":4671,"id":"minecraft:paper","count":64,"schema_version":1},{"DataVersion":4671,"id":"minecraft:cooked_beef","count":13,"schema_version":1},{"DataVersion":4671,"id":"minecraft:blue_bundle","count":1,"components":{"minecraft:bundle_contents":"[{count:6,id:\"minecraft:cooked_porkchop\"},{count:1,id:\"minecraft:cooked_chicken\"},{count:1,id:\"minecraft:cooked_rabbit\"}]"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_leggings","count":1,"components":{"minecraft:damage":"219"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_chestplate","count":1,"components":{"minecraft:damage":"209"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:filled_map","count":1,"components":{"minecraft:map_id":"78"},"schema_version":1}]}}}"
"2026-01-19T05:22:33Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-17.0,"y":87.0,"z":-135.0},"createdAt":1768800107472,"expireAt":-1,"owner":{"name":"Codetoil","op":false,"id":"a51ae5ce-5a0b-458e-98ac-88d7d119a329","entity-id":646581,"location":{"world":"world","x":-14.574325612954485,"y":87.0,"z":-134.07764999303959,"yaw":95.099945,"pitch":27.450003}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Codetoil","op":false,"id":"a51ae5ce-5a0b-458e-98ac-88d7d119a329","entity-id":646581,"location":{"world":"world","x":-14.574325612954485,"y":87.0,"z":-134.07764999303959,"yaw":95.099945,"pitch":27.450003}}}}"
